Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2021-02-17,0.005920539524303159,-0.0076433762745283795,-0.0015422400252806945,0.02003343817238812,0.0028387240002059055,0.0070160420435669835,0.005855540208616228,-0.015800084654388646,-0.03240043992247332,0.041509388698650174,0.0031109564221627473,0.00923782021280517,0.027773108357104892,0.004376941073325646,0.004359618518289254,0.012958223727859375,-0.011118984968383927,0.017916912872270707,0.016151731002381542,0.020710855617518842,0.01579326474879994,-0.003239512668959388,-0.010136550835348923,0.05244685421855633,-0.0062795340365856545
2021-02-18,-0.05671499298157523,-0.03266522088604762,0.014804490245547308,0.007096859749824658,-0.008114597153265901,0.012540514578167405,0.01638643314445476,-0.037906658506208335,0.004946632143539187,0.008514477984268742,0.0033768127954607596,-0.009344070856073916,0.0004248064068468338,0.0006879970708282279,-0.0016790473412897633,0.007498755834805859,-0.012493643972850244,0.003973082925038618,-0.012900203910860442,-0.011498119603942425,-0.01131200916325903,-0.01937954545946663,-0.034462346576604075,-0.00017570290094426344,-0.012045791498837777
2021-02-19,0.02212124075306776,0.04312166959612296,-0.004947558158310161,-0.00688289396986419,-0.008751979857886005,-0.016972671446543575,-0.01739508780909027,0.0990839910610537,0.02612634164393035,0.006287224888833931,0.01669112633332759,0.016554453974719108,-0.005606013850411151,0.003896398818395541,-0.01156712120950254,0.0,0.00358458388921723,-0.001276507358558665,0.01890296367043831,-0.00786866451528534,-0.013531200190552428,-0.02033557451767598,0.03630437309497925,-0.009301295264319331,0.03338015982297704
2021-02-22,0.05882372702098615,-0.021106342539780387,0.005481830054188119,0.006435838835155083,0.007677586560102423,-0.03546382100611489,-0.0041019859024932215,0.022757557220279834,0.0007381360784970425,0.005355315436142316,0.009390337838414808,0.03749289678546819,0.011275236834684232,0.014155331036434848,-0.02680833922249448,-0.02014018571779619,-0.005357564995351449,0.013037938452371112,-0.013513385910045472,0.011034619507201748,0.0009005965044379671,-0.03253560711216186,-0.0039363292984417875,0.0,0.03210839207914984
2021-02-23,0.035115285347796954,-0.0035701322256328494,-0.009255926325720587,-0.004427060474120226,0.016000000000000014,0.005321443892621458,0.004335729750440054,-0.00029628868091247096,0.009586917235477221,-0.006036953047100724,0.008031626609343867,0.03522530654539335,-0.0005068338681990525,-0.0029265258817304796,-0.005287672292983436,0.010277026058940208,-0.01425854178401853,0.01926323092934501,0.009287431093515597,-0.004775063231430954,-0.01391632952958366,-0.009648606756121558,0.03141674914748793,0.010274595084178717,0.015179708439262862
2021-02-24,0.053670740246528625,0.08118047151184293,0.004735380913555964,0.030797031334674818,0.001124974054804273,0.00144360220730122,-0.0019425467506030136,0.02445101296056995,0.021548618776587425,0.002143283111957217,0.017595308915802743,0.045310398517567574,0.005831168267909526,0.016030497468207727,0.005487209174023899,-0.019017762243826675,0.010178797381147797,0.001113953898736586,-0.005981227328083261,0.006854051735163402,0.0038635275071823294,-0.004686031708328375,0.0245209399064652,0.0015780913308454103,0.04818190956163648
2021-02-25,-0.03267642835805651,-0.05620475972563188,0.0049191618693391614,-0.007828712784828329,-0.021723053931822167,-0.05093714141294725,-0.012759532464262535,0.006856596424531514,0.007865455810662336,-0.008912501948626583,-0.01357181743639957,-0.01652889298801552,-0.00663741032687537,-0.008221905616071057,-0.023704818196944477,-0.003156087653741424,-0.01654656735829718,0.0030913937571193095,-0.023142917387409145,-0.02552755476907731,-0.010690576672771845,-0.011365023789316364,-0.054412719002001175,-0.010854270725422555,-0.03892233978576254
2021-02-26,-0.019870964825020043,-0.020512832081341914,-0.012206108141498029,-0.012399230795734906,0.009188479381977643,-0.015695759053245828,-0.0037241253087553217,0.0031316569020520824,0.02766963568682801,0.0034171704937666636,-0.02652459616229741,-0.003086973947340921,-0.025458960404068254,-0.023078839175025845,0.014804099668928039,-0.02306654551370313,-0.01865824706354391,-0.03870808650646651,-0.0073441228411078585,-0.025846785257384153,-0.008861204487819574,-0.0030790235348545636,-0.004548205659655746,-0.021239052282645443,-0.025655275364240726
2021-03-01,-0.010643694799494674,0.05839349655005677,0.0032181262763504304,0.004891313590233315,0.032814967057780864,0.008230279665700335,0.0008795969930621705,0.029760484041998936,0.02105627169433477,0.024915110935654683,0.022626604208954015,-0.0012040760693335928,0.01944111867740217,0.021559695617432872,0.019623023141061013,0.018518259028787343,0.030003239153356676,-0.008420922486566895,0.027446308465312708,0.007170771014947119,0.014446191313152612,0.02106317018881998,0.024235148548395813,0.001085031995027741,0.030468490413371185
2021-03-02,-0.001024361495771009,-0.005570658244128834,-0.003335772321213737,-0.0058410642212736175,-0.0036731540761387738,-0.0015307288689199172,0.002196771058552427,-0.022447158147027912,0.015550873399394982,0.004721859403939099,-0.003255651815410987,-0.004306001992551378,-0.012770271300966751,0.004041283053768829,-0.012956993802137329,-0.010454239622648798,0.004908222593028366,0.010604779823404797,0.013240307672270912,0.004627997861874622,-0.06770906250022668,0.005548647631215653,-0.0025211548207747514,-0.0068640124253656065,-0.010038293811459154
2021-03-03,0.021025493244634763,0.024289675467287664,-0.006823131631382262,-0.008487159088808705,-0.009585283015621893,-0.006131977793015997,0.004164831388899781,-0.023844774566895155,-0.007323535083685329,0.008703286149552403,0.019332024586939722,0.00017301288108129143,-0.008020234502592816,0.0073790878450903374,-0.02698062959435865,-0.009187077160466739,0.011255071969615171,-0.015270968544993324,0.010087293284396948,0.017718038560885052,0.0006917053903028325,-0.024128368405380907,-0.0069999020049489324,0.007275176256861471,0.0
2021-03-04,0.05374173937914195,-0.01684455235321558,-0.009461877635059013,-0.02320990019489444,0.0037222165427401865,0.021594066130419254,-0.0002182673191911677,-0.014895403829653153,-0.058685519001452024,-0.01173451215661514,-0.01536844986551289,-0.030093379381144092,-0.01582183463927378,-0.01753596876678143,-0.003647478384793179,-0.003245240911551095,-0.029819439532366432,0.0021657847613139047,-0.025740441804210423,0.006963713473951749,-0.02183051597316188,-0.02106630748207694,-0.02095164221121426,-0.010473024148109134,-0.00516227250150425
2021-03-05,0.10819836479641931,-0.006630792793581919,0.02146012023290167,0.018368933843414315,0.021509414759966594,0.03975822810006413,0.017248701140779366,0.03515329080638763,0.05985052793890988,0.03370012318670601,0.0023244897350165328,0.014978458358344104,0.03356592054088403,0.019430718418336212,0.02147915927281452,0.016744207492701335,0.01893943715925661,0.01599305898657155,0.03320085058133393,0.024204617947181983,0.01642920598911024,0.012254748896819656,0.038199959680911943,0.02189775208916611,0.033914024083881555
2021-03-08,-0.0034407205410917907,0.003628696148034072,0.002818377874091116,0.00033081567248505195,0.007079269414795641,0.007260448994897528,0.01416635108212172,0.011062586869362345,0.013781378015776724,0.01722972345247542,0.013253029369782565,0.06377383673432058,0.00290572349092022,0.039450363439581304,-0.018177785575938632,0.008234228122131482,-0.0075410776147060155,0.015315921388677989,0.032134068225055046,0.012491647845480403,0.024679848308090113,-0.015709141388552283,0.0040454703991734675,0.014107301039170794,0.03280159016503492
2021-03-09,-0.067760078581943,0.029371074708334,-0.01290246987698529,0.0019851262152399407,0.0016222945231219033,0.004324767161967502,-0.006772433523694388,-0.0028556202729801416,0.004471814091681514,-0.016605697964026667,-0.007062931007996598,-0.026754763763943812,-0.004601585365129113,0.01663099522356659,0.028101503700694863,-0.00045377635970456076,0.019156673444400196,0.005782617661753253,0.0037272730547679433,-0.01167046016889628,0.013060489790786223,0.018779065573047538,-0.021680515523222588,-0.010389401915203322,-0.0203056378971469
2021-03-10,0.001388820300994409,0.06387405441461103,0.005823680531501951,0.005943579889469142,0.029512330247185803,0.020095710551258472,0.020242964896944216,0.024185338516289123,0.005315549194131464,0.01705503868983138,0.02173467618464997,-0.007127134666112589,0.004622857840111294,0.010906177698886355,-0.005817415416140781,0.004539226316481626,0.014281261723234406,-0.000791731718408295,0.023372567260532273,0.01180826809131963,-0.0033486043150183775,-0.01566580802394979,0.03451635951901655,0.015658582655859732,0.021080828479655533
2021-03-11,0.01202026403777956,0.027146016799221684,0.0002577376651891061,-0.009519189536208783,-0.005593623656671931,-0.001406839767743362,-0.00918993378201316,0.00896960429718252,0.0026438653742602014,0.014278618431537327,-0.005221558036271334,-0.0006835650514691594,0.0072433999887524525,-0.008298722026997885,0.020265161339910742,0.0031632193221888816,0.01200944175537888,-0.005128323878597518,-0.0332977304147708,-0.015004925191332452,0.004143906377970463,0.04405012727015456,0.009292724153003418,-0.02750541462728806,-0.0026025784107970296
2021-03-12,-0.03015069961958916,0.06821429540240564,0.0028297633292759805,0.004805411860815845,0.003515614329070882,0.03193955850354602,0.01096131490317287,0.013801270552151745,-0.0019775271049692345,0.011786077678626272,0.011858688519073235,0.043783058729679025,-0.00262261073885528,0.017782467051349338,-0.005819682610077925,0.015765730608931827,-0.008184243651309986,0.01860780175071608,0.018326254843588963,0.009139988349817774,0.003847619947364045,-0.021779890849432437,0.03457322668859675,0.0021617671299756225,0.027309191045927106
2021-03-15,0.014130938483216893,-0.013224850575082714,0.009107159752300698,0.012367941897756918,0.007707165795404203,0.027310128686621526,-0.007506379696114451,0.013207552768681241,0.01684275289531567,0.0077656531383552,-0.004995224461261216,0.017532341573790466,0.008227911780885666,0.024460244158177824,-0.003987334726528569,0.021286025995731706,0.025683412072265543,0.005932380485315747,-0.006721313577935151,0.004025586892124178,0.006055263666290278,0.005752639775469248,0.004359075609056129,0.00017982403917038425,-0.022688774331784956
2021-03-16,-0.03622838104279813,-0.03922748927984354,0.0033048191279414496,0.008307676041831913,0.0088651003148843,-0.005759891179436649,0.027311130026587582,-0.0022705330821295444,-0.011692104366372913,-0.027612746480750405,-0.011971404796126794,-0.02512080371804737,-0.0006730380755927134,-0.008025650997318778,0.012350433338810696,0.01823713735503274,-0.03771113170334173,0.011753556605777149,-0.01440767428925338,0.0020046673433136153,-0.0049143572277901,-0.01411155486627469,-0.02513559395305842,0.0,-0.022868976165355437
2021-03-17,0.01156619636186873,0.032835662409659294,0.009629071617543117,0.004523457590054125,-0.00930399093057832,-0.007575801178881458,0.001226939419473938,0.01536742943788516,0.010187206975883933,-0.0008255732714231856,0.010292466020817681,0.020317155831532485,0.0031991351570954674,0.00687690914790573,-0.0028187612029476616,0.0,0.005016231523085279,-0.014959524803325852,0.009745374934051698,0.005334786895352606,-0.010044107293822213,-0.008556671387657033,0.028195088241744326,0.0019769244358021076,0.0062056525511851035
2021-03-18,-0.0833730632060008,-0.028567088599387946,0.0021330479346155506,0.0024122246257121116,-0.028347886260891242,-0.01481794171168449,0.011437908935618468,0.0030321048547092833,-0.013988347049547323,0.01652351863172763,0.01650631694410909,-0.013436915012125183,0.0013427553230365152,0.015869895828150238,-0.026661889208917322,0.005117339469825843,-0.010918133307208922,0.0014485850475212114,0.006799901610009762,-0.004643057206274781,0.006782768761525393,0.0070942075669875315,-0.0014432337282498375,0.010044904472642724,0.009691597039398259
2021-03-19,0.012473831123517076,-0.0009372421958259158,0.005509497219676751,0.00593618980180155,-0.0073383698466371605,0.014585121080418872,0.005452410665710117,-0.020845732879174794,-0.00758825169772015,-0.020408453240723712,-0.015920992018860547,0.0018049952109870926,-0.020449305115686323,-0.00039555334146301746,-0.001603891637964705,0.005091099527497089,-0.0006308569234005912,-0.03532936691044242,-0.020261567759903176,-0.008330773673175917,0.04420691408379174,-0.0016600414356963133,-0.0007227636566303763,-0.001242964514284517,-0.014834308934039808
2021-03-22,-0.03182727269999619,-0.01794234799963257,0.011706259854605605,0.010845159854182329,0.016408273002537666,-0.013477070745751774,0.02470367171246246,-0.002389667480220181,0.012965502017266095,-0.0006665969417600781,-0.026878796988507037,-0.026044218604352576,0.0034224760513732466,0.021562853945488847,0.02448464767450198,-0.011397228669485449,-0.015568958974348845,0.013878206111512359,0.02068058891348845,0.007728643826464765,0.002612573026809617,0.02168477990991402,-0.016091079506716177,0.006223160534727823,-0.02072611475249042
2021-03-23,-0.031283290619882775,-0.03972453885786176,0.004431375831300599,-0.011991041449504802,-0.004080372205894411,-0.0036431043896684168,-0.007644109112891595,-0.03794494105203361,-0.029208966722925722,-0.025350288852273195,-0.010002242812645501,-0.03094513938739807,-0.002984270862209537,-0.021882322519581776,0.006737323750440449,0.00427000605438832,-0.025753449940300044,0.02619344689202996,-0.009804137402722013,0.00033336837774933237,0.004679860751866327,-0.0058284351796134,-0.04116131308671234,0.005654608967736285,-0.030752505554559773
2021-03-24,0.016967747021663815,-0.008331583448024649,0.005882160847514362,-0.005110154214613805,-0.003918716787643661,-0.005941436813954537,-0.03673687179752694,0.009566721009846901,-0.00709950561290662,0.0025669119667832696,0.007761129133415645,0.0013885270622326917,0.009150456226211912,-0.002819719394388409,-0.00892329129944891,0.015305953551357332,-0.005264998129508203,-0.007245765077563249,-0.00506055027530572,-0.00033325728031041724,-0.0033876406180334273,-0.014689957170343493,0.00747406533250583,0.0017573690638628126,-0.010638375281092682
2021-03-25,-0.012917040318943807,0.033230215539638674,0.016203881567424583,0.007865153765498567,0.006795349414083107,0.025287306864778092,0.012302367167322359,0.016319752675513888,0.017705146136997918,0.013483413902009023,0.012813857272174545,0.038301392596671535,0.005677973647947088,0.013734734978958052,-0.013250564444528767,0.020100406514033553,0.017422153099681426,0.0006635478460439437,0.015258869100142958,0.003000761825425746,0.02347567415602958,-0.006915578306533776,0.03043574870826804,0.006490050667185887,0.03263553820111853
2021-03-26,0.02453668688655286,-0.009385522477870722,0.0304519750134149,0.018314866333827284,-0.0198931768902062,-0.014798291985485656,0.03038298910608539,0.014967353945545492,0.05921732990004425,0.01027298868206894,0.016650238162910336,0.023034560464340048,0.013145975551875466,0.04602510547930794,0.01781865398893423,-0.02298845814241035,0.015281157801880108,0.013634542901201474,0.019603737919059894,0.007646758715002644,0.0428126769599666,0.0401771936268438,0.009784061089770812,0.01394193398889998,0.020277459544952192
2021-03-29,-0.044172615131597204,0.023073505402609662,0.000930678541046781,0.002033241179522083,0.00018093318072454068,0.03095138280535492,0.02142723577551031,-0.011603799399324433,-0.01863576764792574,0.008001188898789424,-0.015539283754349098,-0.005384195025372018,0.01372351134586447,-0.0038095550998175076,-0.005243423848399376,0.014706035490329672,-0.005230738197793405,0.01390064632494381,0.011749699184674611,0.008248095722611648,-0.013635123575864605,-0.003238585248121262,-0.013528404473477251,0.011172425863879676,-0.03509405598549464
2021-03-30,-0.00723837652924042,0.005947589848970702,-0.005230393355836194,-0.011862043062130456,-0.0038048825745081727,0.006622367979608024,-0.011162639392738094,0.018661335999835327,0.015770980040022753,0.004299787926892895,0.011789470810360081,0.015583998364304463,-0.0029537256303333592,-0.019885199882637816,-0.014410843926095818,-0.006625347548756766,0.0013950689788109205,-0.0038710226960769756,-0.016680902498544592,0.005562651541155317,0.0072649207758430645,-0.015482912864122511,0.02464785957394744,-0.004079540405080739,0.0374838339951471
2021-03-31,0.003926086317703303,0.010753568401802749,-0.014489541019910623,0.004934828028720251,-0.015824147277776146,-0.0065788007402416415,-0.02160384733481424,0.0005884557372886068,0.006020359548581489,-0.017454361944883257,-0.01456509576860665,-0.013729574007026235,0.002304437088867406,-0.0019508547916075036,0.016907474358935914,0.005002151654772025,-0.0042862354741843856,-0.0010930847707328883,-0.016105026360848096,-0.014969371473956383,-0.007913744520354982,0.010875526658522983,0.014288375101911388,-0.007509793917032992,-0.016991536120549267
2021-04-01,0.05307261006259978,-0.0069095261400811125,-0.00023721018635014524,-0.003168123592632077,0.011827858725567797,0.0,-0.00596751061721601,-0.0053992593945358935,0.00944873591300488,0.00385456560333175,0.009722057473394052,0.00393063592985432,0.011083726463447796,-0.0031274072298459465,0.027908576313613542,-0.0016592668278447853,-0.009578279491329389,0.02099223299240016,-0.004801302699736554,0.0066074645684719435,0.013378981173332916,-0.00017538059006216855,0.016939968097811064,0.0025793828160336485,0.008187744733272995
2021-04-05,-0.06949606122727414,0.0253003576369073,0.011385124987418394,0.003654755508777585,0.00091317880921582,0.012803793173622458,0.00240142195760229,0.007229102306355317,0.012792337126203979,0.01652743014509217,0.005300915153904295,0.027242970340865202,0.014128945555710759,0.006274437179891512,0.027728616412178386,0.014956580974903266,0.0209716252254335,0.013217463910521587,0.0015351598630912733,0.007876449708665856,0.023066909041754124,0.019921177688999592,0.009293333419321037,0.009777053015616488,-0.001443667099426893
2021-04-06,0.01824398681417394,-0.01615510263442399,-0.0042212509497692174,-0.018682624775692824,0.005316495589482884,0.013077389251485716,0.0,0.002134180253691609,-0.005237067732059897,0.0013139806474051774,-0.007030691865451688,0.017944892267125034,0.0004419591383848509,0.0011689804959169603,-0.004858184059509663,0.003683909867831181,-0.011813436679136036,0.00015666896708932398,0.012480925361251227,0.008792098675010962,0.0003896464480259709,0.007198147089536144,-0.011813696742402624,0.0040767688505667365,0.0018070147228472777
2021-04-07,0.008958436794387792,-0.010150081735611494,-0.0027083511214479605,0.0012907912094337615,-0.004376507224419179,0.005163540824597579,-0.010056296251178432,-0.002182906084508107,-0.0003097400632857683,-0.013449295982039589,0.015668248121382344,-0.00904817077010267,-0.0033738354949893745,-0.004865644887040221,0.008230520274317588,0.0044861496368924225,-0.004092914185709895,0.0016058189701668724,-0.022275254241142628,-0.0016140081952592533,-0.004770529560814807,-0.005034707142804962,0.003340342756764425,-0.0018608709391171319,0.0021650753805182443
2021-04-08,-0.02608193007788495,0.009383146329901226,-0.008147513160566944,-0.002416934602630705,-0.004945008498867476,-0.005565100270872536,-0.009549009150404464,-0.0019210879355643362,0.0030980237603781546,0.0049876663478489736,0.0012263314306761863,-0.0009446343611797525,0.006206542854841679,0.006845250339408304,0.013405432344627322,0.0008120288191424407,0.004001385307189187,0.00406700741446353,0.0037604327750409006,-0.007986451536105776,-0.004842254913458466,0.010999681012554774,0.014368224857318257,-0.013225605304444166,-0.009901035383889756
2021-04-09,-0.016524213643851593,-0.010158840434959626,0.010952454636256714,0.01130661792675447,-0.013988630531332147,0.0004304803022676662,-0.013948752497000783,0.007832609868950735,0.01852986155800429,0.02167061293804351,0.007478061298840322,-0.0006303728937747666,0.010814739400006879,0.00019449698167028906,0.010266189099552792,0.00243402091428635,0.005601023223241519,0.004362053483529138,0.02886725838664228,0.0013335736129360676,0.009338449827114736,0.015630667349861627,0.00846442156763727,-0.0019095669663155013,0.01709083598968486
2021-04-12,-0.0005792448917875115,-0.01125374992479744,-0.004474833867206263,0.0012777319296986,-0.004666817979062987,0.004303041793467743,0.015810406909698482,0.0033420687155336637,-0.0072771800097335415,0.004371792716843181,-0.00211164793739671,-0.011983621478121043,0.00023775057992514448,0.005049299584455991,0.0002347574793635232,0.0016187109745711137,0.020672719322707422,0.011555752245077988,0.012850591137221867,-0.0026632683042093763,-0.0012660838413882658,-0.006055798246293764,0.0008564656495653189,0.000869782183108958,0.011440932966066963
2021-04-13,0.0017389838540300406,0.015028855145037712,0.0029572728468323373,0.014196955919626886,0.010502775917468288,0.013710264146698625,0.0006140437171324731,0.0010838916856705794,0.009163156954784313,-0.009189264011700948,-0.011926855184822838,0.00909680837111737,0.00023775806750236939,-0.011207843183481447,0.010081657435409674,-0.009696835752129318,-0.005981673939891463,0.023345817318939366,-0.013321986872235958,-0.011014786000378418,-0.0007801605092013775,0.018635250446426888,-0.008899528740483498,0.0013901252830297306,-0.01855780905203308
2021-04-14,0.049768337667155604,-0.0033166643602059453,-0.001769388049852605,0.0036174611978001536,-0.010764814621613938,0.0021132834473751583,-0.008595878306407623,0.00747368599899767,0.00484242393194112,-0.0011387144904619895,-0.018690227017470806,-0.0031630101822117673,-0.0063373217286347705,0.003517941956167281,-0.01121908373677305,0.030599764621325187,-0.011613086547504814,-0.012211897151215623,-0.002571929286778407,0.003374958595817601,0.0037573766798937314,-0.01404566876478719,0.01139695550165376,0.0013886118178043638,0.012785933201545419
2021-04-15,-0.0038586472962541807,-0.0052291411628137,0.013705383164295482,0.009873076749860932,0.01575975563751353,0.014340022909102412,0.009083605459738742,0.0016778428698212,0.012650743750431515,0.012216930832563255,0.006348547773768365,-0.001427902970989825,0.012117415314572444,0.0050631687653281965,0.015298280693082145,0.012668247035592772,0.015060730963581515,0.015396679749033693,0.021916754884085288,0.0006730075113978717,0.00024295926683715052,0.034181120241796314,-0.010927079823590091,0.0,-0.007645824348322061
2021-04-16,-0.014942194127921526,-0.01166822479171914,0.008857778719775888,0.015828558982305063,0.017916652760031404,0.0004158027585956514,0.01063823442410805,0.0024332501934267725,0.010707780815479628,0.005632539613029008,0.007426042869839167,-0.008738515888143672,0.00378076620287926,0.013563171917559957,0.004778161023132554,0.0015638284482164533,-0.0011576193179260175,-0.0035481344220162914,0.01366697189340238,0.00672257870344084,0.013559607246201644,-0.0029531039978245577,0.010529770088093526,0.010051853984049952,0.005554478487639569
2021-04-19,0.015168850029763536,-0.016238209759968925,-0.0004620599380908974,0.0021387972985240644,-0.017601296443526482,-0.01163772627983306,0.005263038755071614,-0.006134575201808379,-0.008239913521864262,-0.002720533138401926,-0.004239917441758001,-0.005770137482869031,-0.002275596162714777,-0.06174691013116673,-0.007670521345486958,0.004683646479586079,-0.016540060806186085,0.013418428387433234,0.0,0.0013354719241120971,0.00047946318247049646,-0.010711682628167574,0.008883069504212138,0.0018875333075953904,-0.0021382212135149237
2021-04-20,-0.05921428373395432,-0.04132703907487545,0.006356840412516274,0.007317165815472038,0.0003694966721683457,0.018923485577580168,0.00966583954550404,-0.027448015116484314,-0.009792405743629828,-0.017971880291521747,-0.022142316426949304,-0.03514436640499352,0.0015729757918256926,-0.03850882322877003,-0.0018551917251020678,0.017094163476907065,-0.013390421601464086,0.011058292495722544,0.006015242340189797,-0.003334445287958565,-0.006613922417885387,-0.01082753873499298,-0.014222903547870258,0.0,-0.06517882153735655
2021-04-21,0.00972001609043649,0.00794668302893542,0.009532544495073347,0.00363190608626085,0.009232037676943028,0.0024764581370655403,0.008177102637356048,0.014394997679879618,0.01588264434138642,0.011111173103317551,0.00850784275509553,0.03659153001180404,0.0014134612249878664,0.008264486755335865,0.008983334324257575,-0.005729599465040813,0.01661215754623213,0.0006953043020290206,0.009896997708839228,0.007360497404824473,-0.0024124462493152476,-0.00404274581363484,0.016832557460979558,-0.004281549840359,0.02483319728597011
2021-04-22,0.027421379517707845,-0.006739557266154272,0.0012513891388774567,0.0,-0.004756745141643148,-0.004940506548799295,-0.020178134515445256,-0.019275911649566435,-0.0038347449207848383,0.00662582413999635,-0.0210571193555662,-0.01563514312685943,-0.004861498654689322,-0.02269871209798513,-0.013086136819869032,-0.00499434666650489,-0.015166204857012588,0.010856647543578513,-0.01572068566755147,0.041514391330323974,-0.00580349714623507,0.007910067806355059,-0.0018579185746426807,-0.01479195926973531,-0.02031686424004575
2021-04-23,0.032368019523195235,0.01728333128541415,-0.0015906606324259664,-0.004674394704562768,-0.00018378698007903704,-0.001654953713944085,-0.015344099547376921,0.021473512124256855,0.019247727012581484,0.009792797009737342,0.019135213725724354,0.007532364840160621,0.005988368862595017,0.01913978679462036,0.01547600945157157,-0.0069497317499573885,0.01236338722203345,0.0008680073931826016,0.003733730907241828,0.0012753223917121304,0.002140269354642399,0.008013035639553134,0.02267697619656306,0.000349087907336898,0.032534151528724076
2021-04-26,0.025852657656738387,0.012836636865151796,-0.005804005374976939,-0.001817912667252064,-0.001287058767482585,-0.0058018521948736135,-0.017428678030979583,0.011109121945055644,-0.002614647848238727,-0.0014307424528534618,0.0024636908932431645,0.007151012429256198,-0.0036814149975461508,-0.0035872625159973914,0.0015316958060709318,-0.0019439959968878817,-0.0001073282460319902,-0.005961685789530047,-0.002273279232456682,-0.015604859083412692,-0.011552674430861942,0.012190381485598145,0.0077777696064385005,-0.00628256172588848,0.006265015077735248
2021-04-27,0.020375362207240455,0.004266065146130149,-0.006868289746226441,0.001062385988153558,-0.0003681153139265536,-0.007503081088313435,0.0020867708786955763,0.005020532469339978,0.002912773137751845,0.00939323641366463,0.004582954832717201,0.006938905004511442,0.03938672660010911,-0.0012705918514624992,0.0016057395126438667,-0.00428517271628126,-0.02206990495106831,-0.00021818005457674428,0.00041425750276991025,-0.004529299581616852,0.0035849136809165127,-0.007732324224482778,0.0045977065003084405,-0.010888786210857093,0.009888249330420873
2021-04-28,0.07672071519880719,-0.028910770287229215,0.0026512981174213746,0.0010613258607086173,-0.0036833720603699494,0.005460010800861781,-0.009371095225970572,-0.006695434380418641,-0.0031949910073627574,-0.004731793033248555,0.006479369110691691,-0.010096235260664721,0.013614724051119298,0.00042418094551099905,-0.028285598711106474,0.0019561649830421857,-0.0065730053679752265,-0.006653035918939065,0.009109891220152821,0.00617481365640149,0.000489293666693813,-0.0090164741432891,0.009316769797384383,0.0019534772073173112,0.0018132305783051805
2021-04-29,0.009272931982358346,0.002038544609923365,-0.018852922620722357,-0.04755424674227604,0.04251400008964601,0.023809302703621027,0.009459743382016716,-0.008978244732445795,0.01107260131202592,0.0028526132027546502,0.01944417234887741,0.008094690080905798,0.014700569340114544,-0.012293356591717819,-0.008053073337757177,0.014572839877492916,0.013453745995349209,0.022874562883558047,0.02010644937873063,0.012273732943062887,0.014281444108413366,-0.044071573038555134,0.022510158623050724,0.015771546077912646,0.020090525979281626
2021-04-30,-0.03288206365819324,-0.006908556692150181,0.0039835810144224215,-0.007473280453361819,-0.004432573738453294,-0.0008159981948868689,-0.005622874602330352,-0.014718864533747378,-0.01700299818278106,-0.01485460561473173,-0.008892340789562803,0.008190054003810676,-0.0020590827981286086,0.024678089187658347,-0.0013069943729182576,0.010093032894300968,-0.021980221330124672,0.006011071064044415,-0.006435907773551519,0.002233578188080454,-0.0005786670706704466,0.012575718318563522,0.017421461982474185,0.008199597841484163,-0.00993610709360182
2021-05-03,0.02300013266982437,0.0037557291280003735,0.009919340169009194,0.016981569091092164,0.007479842564304118,-0.0028581531587611453,0.013612578326361646,0.00787381562272027,0.010847108721238952,0.02486366939728657,-0.0029255605769367143,-0.01003512415609964,-0.0029479733828824406,0.012984378415793252,-0.001268904896338352,-0.004611891774807808,0.01012458999344168,-0.011132349062786928,0.01518199527216324,0.0028654029526298253,0.019396082552415983,-0.006060886107683738,0.020548235227042078,0.002249461522228824,0.0007167492524571273
2021-05-04,-0.01368518820559328,-0.0066329246243466145,0.010400007876526951,0.0074038923471702045,0.001060572650469549,0.005733038042828431,-0.0030989344092295923,0.015544306338051594,-0.015081148158342939,-0.003913070766951798,0.01382375796645996,-0.02139982628779724,-0.0010344772003684222,-0.010750531313234113,-0.016159821610055913,0.0015444199559611071,-0.008040499835244797,0.004747826127892374,0.09511449977766029,0.016508104448891503,0.0015619599266794015,-0.00449313118760053,-0.0009153642225124825,0.011740241169390764,0.027399827585625314
2021-05-05,0.039147422618226235,-0.023327535389835452,-0.008463130988754952,0.011415318968411636,-0.0038849223726691307,-0.011400801560533469,0.012435082238933415,-0.0018967608196556185,0.0144287383937729,0.013042072336639343,0.013120559938724519,0.00016458316327505607,0.01849668341225641,0.010449406923622284,-0.005326925890183243,-0.006167985955011002,0.012991312505746144,-0.01693240631554027,0.03641680818337423,0.0003122332475364864,0.0037805579552390167,0.005351680640484746,0.003053580672236933,0.0015356740068139807,0.014815979392306389
2021-05-06,0.021936127581824394,0.007143504843251325,0.00957322683675299,-0.0034013607777937382,0.010104623487203757,0.0041185526456004595,0.01985655375030193,0.029166417951825396,0.015384599859249004,0.006204691522894379,0.02012446372338217,-0.002301595464091255,0.0007989358474933539,0.023577790295384204,0.013226579396965032,-0.0007757200059851366,0.027403103496958403,0.0021485712742415064,-0.0021081871748062087,0.011863816432687413,0.002777394268286937,0.00506669210807309,0.024505424735037806,0.010223327739445232,0.016489215421084502
