Date,APA,BAX,BMY,CMCSA,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,PCAR,PSA,SEE,TGT,TMO,TXT,ZION
2023-12-26,0.03698561473391915,0.00521105861220672,-0.01606430232582734,-0.0015909687353016233,-0.0004650475251098962,0.011214089580628084,0.007621018281613212,0.015685575063637325,0.005913889130365169,-0.011864437233643277,-0.002128818628055029,-0.0004953585085373247,0.00021359098256201747,0.0025649648008547743,0.013258254861225671,0.006287441545821171,0.005920007341803757,0.0012286488683161956,0.003730115382281296,0.020000003623008578
2023-12-27,-0.003218024014338461,0.002073576810615263,-0.004664838751046951,0.0013658735310511094,-0.003024729472462573,0.0009221419101757,-0.005590396648303408,0.0008675681428924609,0.005998007357650881,0.0020582474186883193,0.005386744810874866,-0.003966295582162216,-0.0015746607078983565,0.0007162842899106625,0.011262736923959071,-0.012768097501719033,0.009572441148890665,0.0036813077910973213,-0.0002478069932666527,-0.008244298046088394
2023-12-28,-0.028786862508566657,0.003621250477560789,0.00019546917801371855,0.0029551590762322277,0.0032673845986219696,-0.002273945269796851,-0.001984072747665433,0.00034669932006381465,0.005312967068390462,0.0058199018127218505,0.0014851441336682925,0.0,0.0032345868129333155,0.0004090937510989878,0.008254677857267412,0.017336181515516635,0.0011236942910497483,0.0024263855254698097,0.0004955475488095384,0.0033700087486996377
2023-12-29,-0.006094005898372945,-0.003608184338302678,0.0017571195968812958,-0.006119735073987109,0.005582615124146706,0.0015277234071642276,-0.002982157675061381,-0.0010398052810881575,-0.0011743269145393365,-0.017018368387685112,0.00360205527335844,0.003982089727054383,0.002025124215253138,-0.0018398842538736027,-0.009096784922406176,-0.012172047182898549,-0.0008418525558556711,-0.004034072447798964,-0.0040865261368346895,-0.01768920740432378
2024-01-02,0.00641022577496253,0.004914605227385183,0.028259449404310466,0.0025253715681785582,0.03492943875839649,0.002600910944628998,-0.008640728857778446,-0.00971547126683292,0.011639941620549932,-0.01385043321265278,0.003694541959417208,0.03073863395812615,-0.01374856793431245,-0.008909505429139375,0.022393411296685484,0.008488558413194625,0.004774665600957073,0.02516993174572657,0.00012414365101642844,0.006154564796805095
2024-01-03,0.017723677344722688,-0.018532595509507588,-0.008718652121270098,-0.008243718959744184,0.0036059535907584372,-0.018857059072606375,0.0023466112324306287,-0.018220063658101915,-0.004358289302812346,-0.04108141396180365,0.006047204218522895,-0.004328938472969113,-0.0007279250679932403,-0.01911555435527168,-0.02828456068228058,-0.033939753833441166,-0.03095744104819642,-0.028172319730327078,-0.023995973952253613,-0.04848209716499474
2024-01-04,-0.07346956801602833,0.013113008613024002,0.006576277536375574,-0.015700709371664456,-0.02380417828561776,-0.0024406055179986286,-0.007357836048760058,0.012134209894209214,0.006636278556406694,0.02270235672659182,0.0008887072085033143,0.002898302719539725,-0.007177649996292446,-0.01211413243886894,-0.009339805626011999,0.018830656347835317,0.011394173025742305,0.01614918659861453,0.0019109118829079286,0.015238116565376547
2024-01-05,0.008517092097704682,0.013719816923452255,0.0036511084224921664,0.009617575925509492,0.0032207297075741437,0.009098115304955856,0.009097121709990885,0.00811001313161408,0.005017115985134435,0.043680633292533244,-0.0033946074180611907,-0.0007223293618759952,-0.0005161924506121851,-0.0020260522508569467,-0.005230024109661557,0.017931084251813445,0.003564973373985092,-0.01140764896216695,-0.0006357557544102166,0.03306750894030941
2024-01-08,-0.017763480832611145,0.03855972987935674,-0.008424154317198895,0.016031665774439485,0.0073376816500394515,0.005101513300306726,0.03505833312439477,0.00034979937675094774,-0.0014512308935699103,-0.0010291910559646622,0.003982402721210532,0.010122868492659531,0.018871405049235346,0.023079543084320253,0.005056695831228586,-0.004877949083472499,0.0069625446036958305,0.01910669096815165,0.002290021216029947,0.01112376418075911
2024-01-09,-0.02253204879626669,-0.0002458286705081525,-0.009847625146854,-0.010290555746141572,0.0198043097852727,-0.011960379514715958,-0.027096804123042273,0.008041888480442294,-0.007906005416430273,0.00686807287912794,-0.002661737216252069,-0.0011930481025684836,0.002935787601119566,-0.00971288952331284,-0.010729127652846282,-0.010620964322374138,0.014393732563342088,0.0008680276628378891,-0.006854463963232416,-0.011225885364634758
2024-01-10,-0.012132234479728998,-0.009099837286392964,-0.012090422556450986,0.0046211649630623075,-0.024107030883803504,0.0012460428731400075,0.005968204840936631,-0.0038154903521466776,0.002109413640243085,0.013301507738556984,0.00706460783483398,-0.019111167704556453,0.018574064828501102,-0.002320029964254955,-0.005658300771709146,-0.008808111229487658,0.0022257703761039416,0.003838753801109984,-0.000639087306003927,-0.002497696049367115
2024-01-11,-0.003377303951784816,-0.006205050848154481,-0.008685306355750155,-0.004829834918522624,-0.005947099144081425,-0.008864460494637072,-0.011206328106392105,0.006093338108789759,-0.004210038585363174,0.0043756333914350964,0.002182465172070547,0.013151283927317792,0.0048594735104889875,0.0,-0.016496085949621486,0.021382819353179316,-0.014366152018297162,0.003805605774196419,-0.0014068716609877407,-0.01343039356950837
2024-01-12,0.002464594829590494,-0.000999180384465781,0.0017921067489035103,-0.006470942124011114,-0.0009204332701924223,-0.009507346172888287,-0.006333403534808046,-0.02509083534399914,-0.00733990806441942,-0.04256024774689571,0.01597021424317835,-0.006249837808731118,0.009983681183477033,-0.005814151648647403,0.01611849364085871,-0.0059814608780270895,-0.007815732102173234,-0.003077008682666027,0.01664953821666182,-0.028380294511969772
2024-01-16,-0.0390289069562898,-0.02374993061154429,-0.0061618053533596395,0.0023260302426431068,0.0027637519740921768,-0.0030011771151318145,-0.024152911174392222,-0.06993255206489002,-0.006270348441869467,0.005250217273116586,-0.0014799938632653609,-0.00895020239222899,0.004633367222802942,0.0,-0.0006102208571467926,-0.008752699495700234,0.0011356417781682726,-0.004262119385705643,-0.023053562591049848,-0.022560012931671647
2024-01-17,-0.014710643055178885,-0.009218990514478831,-0.00040001622737895204,-0.01717328798747364,0.013321165194473794,-0.017490621525221073,-0.015125492748868874,0.03492360901456326,-0.005357537477148733,-0.02123952263912432,0.003526600519829559,-0.005613812401439766,-0.0020498032648289533,0.0003191271795455197,-0.0011869449749528638,-0.04608158274686602,-0.01651670001172656,-0.005073713215579145,-0.006060536812917405,-0.005345020735035955
2024-01-18,-0.004219392352881268,0.003877055920675332,0.0022008886668207772,0.004486395163291634,-0.009292879556261013,0.00734265762973485,0.0,-0.010326311948079314,0.0019748800297740843,0.06830316377879564,0.010899418849072973,-0.007363864460674718,0.011297509792298488,0.013817860377235203,-0.01198651158295616,0.0,-0.00965848780388634,0.009587269104396778,0.016346555580132316,-0.010258911776785284
2024-01-19,-0.001971726050245204,-0.00617918969786424,0.0003992166656106022,0.019040840522211555,-0.012811725100029037,0.003487302757231747,0.01640494817448257,0.009688777885384692,0.017262016594265184,-0.0013321074571476244,0.0031237602956830646,-0.002720072476870783,0.01218687479966607,0.009226302239858875,0.0032648571433606666,0.018513083608497016,0.00538584154033539,0.013463797543152634,0.005744248901331517,0.0271471200923743
2024-01-22,0.011195253247005654,0.00310885583029763,-0.010776245333254941,0.0062284759149686675,0.0004633844127381881,0.0048859364708861985,0.0020603831387853155,0.013102148085552656,-0.001174161512767058,0.005668599294455845,-0.0033148219425566117,0.0037193635581420637,-0.005418249848733181,0.008622481374058966,0.00592643846817098,0.015052549273694371,0.016070624811595824,0.002972448978232567,0.006219064280371667,0.04060544150854217
2024-01-23,0.004558811417043174,-0.007748102927906508,0.011095462634113318,0.007565328860158038,0.025017445015894424,0.00746256351629504,0.013365363041087486,0.01347901360064574,-0.006584104873024077,0.031498663056962695,0.003426732140693556,-0.0009881966442567558,0.006027693826718528,0.04037490769001417,-0.006129685319753442,0.01706770912611777,0.0037048748489934002,-0.004788644063162817,0.0006307037086745737,-0.012468195046639874
2024-01-24,0.016855775423684438,-0.014055139622900281,0.002394189320775064,-0.0034129245595913016,-0.0029377546132040022,0.002451792708949352,-0.00033821623906771237,-0.011143140762407855,0.008935492833930914,0.0,0.0014112553861713728,-0.012611188241528626,0.009175116120620608,-0.001781961074605487,-0.010759255051452143,-0.020357684767741357,-0.01192514529219113,-0.019519229614259892,0.07840667920410405,0.03203175127940838
2024-01-25,0.021357944580815635,0.02930322650235162,-0.012539673534279316,0.033561565265098015,0.0027198121175644463,0.011843223508070322,0.005074488338036254,0.012359163348865554,0.014310850796414476,-0.023143699341980573,-0.03825052651036576,0.007012128890864444,0.005738436019047999,0.011702870360734696,0.010287333729365855,0.019938124165967963,0.02140798729449278,-0.0032963789515427777,0.007130270088991475,0.0033982575871667198
2024-01-26,0.002184847869852069,-0.005129531000580667,0.0018140605854450875,0.021868676863058933,0.005877017134139573,0.001552018688133705,0.00976097926637487,0.015978519260579915,-0.003816333978439168,-0.009871648224495377,0.009942975212726024,-0.00024865562360232296,-0.002321723876934967,-0.0024507317231542425,-0.006171085400727749,0.01431728554812528,0.002461740985485461,0.01694520588791626,-0.015436399941735401,-0.006096111384956804
2024-01-29,-0.007474321013886898,0.007476072602395245,0.0034204989783634954,-0.0032424142540528056,-0.016179879673930975,0.010314541878779115,-0.02533328216504538,0.0010602698939203847,0.0026120639324889172,0.00398802769632578,-0.010363358338629669,0.00820883036178377,0.014334115830235916,-0.0036359969250301383,-0.00024159169676429837,-0.010586369055602951,-0.007086264635480566,0.019074337316740797,0.011080948762396625,0.02067245807050533
2024-01-30,0.017257468243582652,-0.009723573980099487,-0.00962500984380621,0.011711144512074334,0.020557421426001588,-0.0018858575457634252,-0.003078095379266954,-0.038128805467623206,0.0204945027820429,-0.000661987762031635,0.010681183190747623,-0.0017269509327647592,-0.00275802164731187,0.005720493812580774,-0.017425127184251266,-0.017558227849192476,-0.007066187481147734,0.01676300235251338,0.002681476341130029,-0.01090598155652367
2024-01-31,-0.03362116477640986,-0.0002585462424782303,-0.01052846439844457,-0.002357925696307106,-0.001119148017023841,-0.00843989811882584,-0.015094360508685178,-0.033033665355163055,-0.01083581981049675,-0.009937174521395864,0.004196269210263948,-0.008403511114265627,-0.026946306892981386,-0.015494727946552156,-0.005513570801632839,-0.035185749059759464,-0.01024756443165864,-0.0496190049305244,-0.014999877871409661,-0.057155568421422664
2024-02-01,-0.016916744823323504,0.012923213925841726,-0.004092490721102848,0.004082399001482884,0.012771813977033863,0.00025416184090887306,0.008011228151968641,0.02543178424741721,-0.0036132293658511783,0.009702277061807818,-0.0005158396681185229,0.03988045743017099,0.01559433557940837,0.01623661728694059,0.011546997512409396,0.026917585811969458,0.03839504247272996,0.02458347278658568,0.012985417972114277,-0.06324600306288619
2024-02-02,-0.018181704940318566,-0.005358365944442056,0.0008218948803102588,-0.03509516617212949,-0.00840710909644693,-0.0027433502399868415,-0.008984088777652666,0.007773474023571536,0.0057560497548172496,0.006295623168080633,-0.001961378823892801,-0.0086290259732974,0.018425939892620313,0.01078225632506502,-0.020596185949507073,-0.013246941535970835,0.0074090304196172685,-0.0007424940056419693,0.002214131129118835,0.010191224824390055
2024-02-05,-0.014219650011349838,-0.011544532618988357,-0.014986681774453392,-0.004879184039051743,-0.02454248168739881,-0.01673460309703345,-0.012203662689227013,-0.020385616031060705,-0.0013162993922338773,-0.020414991489336343,-0.005792372557920866,-0.02030947647441883,-0.013545096155416547,0.010085277696413542,-0.02281158799744376,-0.007140913785201541,-0.021719680354997495,-0.0003623097110879714,-0.008488247898833068,-0.019672352274425653
2024-02-06,0.023817527437683506,0.03062556630607327,0.026677683849877676,-0.010029018534081557,0.014638438391581854,0.007434645483384017,-0.0014119391045189778,-0.001499927027801995,0.0034384443055355263,0.04302527935519329,0.011756088024665656,0.001974442562371115,-0.00039453867340988324,0.0006720743441255284,0.016377430038358787,-0.001150686869547446,0.014754321931202075,0.01569922635941201,0.009616450114614539,0.0007720449594692536
2024-02-07,0.0009829234147209487,-0.00831015329070528,-0.012586213627742926,-0.03511921586040867,-0.01645622628716914,-0.00758544385145743,-0.01201831089415406,0.02140437835726483,0.001884448813071593,-0.00934582809514517,0.006323953253979164,-0.00837453364022367,0.021110262039090832,0.007963158429005635,0.009187225257139886,0.008640602653101848,0.015924779981467685,-0.014225126008747813,0.018817508647424264,0.007454885067363026
2024-02-08,-0.0026187063138962685,0.027425106222098705,0.0014392031958467832,-0.03756419436780811,-0.012147604398526912,-0.00031105594472446985,0.01216450772992661,0.013051570310311345,-0.0035910126931503195,0.051724257949768315,0.0054667272352189045,-0.004222524628338609,0.0001450155607127801,0.005235055380920617,0.013121627485287446,0.0028555274066810465,0.004566057675392532,-0.0025710704172524634,-0.001368083174301371,0.017861693574712234
2024-02-09,-0.019691377780500896,-0.022491391305076824,0.02258263359244994,0.019878752234723907,-0.025754141321839286,-0.01176676178229119,0.004595325563893304,0.007076692981407007,0.001201318179882671,0.004948993824414494,0.005640205477597471,0.0004989050491022162,0.015551314748540435,0.003787567545482151,-0.002913214010247467,0.016230015154650168,-0.005902165141299265,-0.00025395599845401406,-0.004452514132127772,0.005013757761688442
2024-02-12,0.020421731900207574,0.01921624271208877,-0.001204707536335281,0.012835771125311757,0.011431399315138924,0.02124375594281469,0.009500442172784673,-0.0007207053538010877,0.004456915792736105,0.009233650958616169,-0.008690829491043606,0.010969807062183978,-0.012578708036268593,9.432439028977946e-05,-0.009610271476206522,0.02661819790640041,0.019586383049588374,-0.007063193718442107,0.003096343254269218,0.028685584281356258
2024-02-13,-0.027887062729345935,-0.017117478595813806,-0.02090439665520538,-0.01783617287156747,-0.017424055915502223,-0.02598951529389526,-0.01917051775192702,-0.012982334745100688,-0.008703654802491467,-0.00792942896233162,0.0014273038377796698,-0.007891511373556037,-0.02152862919158338,-0.007828636556895696,-0.016705670640887238,-0.0256551021775544,-0.0220212632479011,-0.015104349380570481,-0.01680593893793869,-0.046071783505302055
2024-02-14,0.005737425466397328,0.000504886257746584,0.00369532341851575,0.0040621367118132135,-0.019410644252995657,0.014527968474405073,0.015636054377228037,0.04256485520013964,0.010157327599025212,0.037503727307329315,0.006362234342496054,0.0042257781903556335,0.009665384666417642,0.016679189921978477,0.013880849486160418,0.005882397598541811,-0.0073918711107544555,0.017953741151242042,0.0037211471205409463,0.038273763219319745
2024-02-15,0.048657776356118454,0.03279507634093237,0.011249703942083578,-0.005235659501214296,0.008797711642626771,-0.052289626206987294,0.01574526405364174,0.005782369113904284,0.021814398964586257,0.013629700809459466,0.01653857946333348,-0.005693122117271132,-0.007155257439228402,0.013030916845143237,0.020607578163040596,0.01810074625845326,0.008963724682555574,0.0005473186525168927,-0.0012743661353636915,0.02721429266265618
2024-02-16,0.010239934872677603,0.0068393497473488996,0.00849516312259313,-0.013397017707362568,0.0041183537550524285,-0.010914265128823208,-0.015501193666220492,-0.00940763520511012,-0.004670001409119884,-0.00818476351308317,-0.0034330311192023455,0.00024911319691067746,-0.006149206060348855,-0.0026836807519243777,-0.01655850328543329,-0.013128941806280547,0.022415156197362895,-0.0013307563839290992,-0.006031745722333781,-0.021194561085959074
2024-02-20,-0.01868866739570607,0.013343041654726662,0.0,0.010184249360059239,0.017128953191224205,-0.009149302257755232,0.0017495202461859094,-0.0040449536530347,0.003909927206497077,-0.0020629030960903627,0.0029455768683792627,0.0017419937085458859,-0.0031430178526975494,-0.003340491388817979,0.009235538041618252,0.012472081167432814,0.009292273324759348,0.0005477481780580273,-0.012953773402921254,-0.013533532954586036
2024-02-21,0.014848324001037971,0.011012683446369964,0.021059008097494836,0.004560701636431519,0.010436489757781553,-0.0002517245392458234,-0.006985719938932489,0.0206603817508193,0.006509805161937887,0.0200827284430507,-0.0052765830812618875,0.005465930472224434,-0.001514510688912285,0.011730758994316304,0.015838392197708773,-0.01450852403071401,-0.007338744636556593,0.008592558323527566,0.007566879634359314,-0.012222456459355602
2024-02-22,-0.038804141671493375,-0.0052096617310780635,0.00824986917719217,0.0014336729788708702,-0.009389586168469077,-0.001427552245558461,0.018290575104471962,0.00813146626215766,0.011995609549958042,-0.008685620176447362,0.02216882239861029,0.010625270659414987,0.023546764522873742,0.017023975311936557,-0.011191164072071214,-0.015000128748040908,0.010417327369459883,0.013819341982207911,0.0018773785431542844,0.0012627051049278748
2024-02-23,-0.006287089752538444,0.012854138944492277,0.00642893403657796,-0.0002385402361083644,0.005924116356292641,0.022086376417221,0.011053536047888946,0.0029174412529027194,0.0050254200388206716,-0.013434761424621411,-0.002986360842871294,0.005623523157569865,-0.0031823269958455302,0.0023525706017264447,-0.0021374430220155727,0.03158508986056163,0.0075829384877939,0.007529169178393191,0.00691024677433405,-0.015636941978272922
2024-02-26,-0.013653091526072858,-0.012926066820394766,-0.02206739730124263,0.006921213267935489,-0.006360535076810114,-0.003976255501928816,-0.01605745605385478,0.002395601753365284,-0.0034241989184826682,0.010953331672769018,-0.0007365631391763605,-0.010211777501362596,-0.0068236673704960005,0.013269432165101236,-0.021630680248259315,-0.013668640641694041,-0.008780095459837711,-0.002178254829782733,0.013260595708565415,-0.015628989687275663
2024-02-27,0.019581441349784123,-0.0035714131445055974,-0.00019794945204465453,0.0018961276762998747,0.0018965408440230203,-0.007020738445911889,0.0010417073709683145,0.01433939292273867,0.0004908275793198413,0.010834541118621921,-0.0013267909157994584,0.004667363591124962,-0.00014713552041611955,-0.008195841092576983,0.003445580432250628,-0.029102212212303802,0.01225433787596164,0.004773989113213251,0.006428654232019104,0.006767341395728987
2024-02-28,-0.008278125854780827,-0.006929436137278033,0.008117213765933995,-0.002838855752826719,-0.0026028544747410676,0.011506774270313436,-0.0038155268160871003,0.0015146585530247947,0.005069625059354488,-0.0014484801706647898,0.014023621636121586,0.0022004552680292555,0.000588930550719402,0.00035920183298499,0.0025395436594122245,-0.02711948865224023,-0.0036186222391020317,0.010350268339488933,-0.0007984488275679658,-0.015511841418649697
2024-02-29,-0.005342269052266091,-0.008480769517285713,-0.0033384674186746066,0.016607357033063375,0.011625195132679789,0.0006578211311063509,-0.013579363207359085,-0.00403298088573989,0.009111542036079667,-0.005802097425528618,-0.018488022394664627,-0.0019516999779017885,0.01451986138863881,-0.0043098724571228875,0.012772472066542306,0.02318064058527658,0.009772849334910516,-0.0032341376220162976,0.016780824008182815,0.035451717551164386
2024-03-01,0.02081235396316994,0.002199389281853481,0.0027584931544661906,-0.001166814959442819,0.0053939662449347114,0.007670159143412292,0.03812214489594412,0.014341158205311233,-0.004138458281862545,-0.009045861273574318,-0.0013348590621099499,-0.0012222107346118172,0.004496537922277666,0.020741214744779413,-0.0022194561976651705,-0.0031546036261100863,0.015498245921163667,0.010786145468796304,-0.004378530177091333,-0.016738487438933025
2024-03-04,-0.01249587531022156,0.03633261661478704,0.0005895307454604204,-0.022196310142537534,0.009563748657836824,-0.009324454703073193,-0.011900682171407828,0.0039920609053465395,0.00750184399673226,0.004417096968950096,-0.0005940636855652492,-0.02765543351632338,-0.001395876019329556,-0.007951197558895728,0.006496309784172594,-0.0054658473809302555,-0.03090974320142237,0.009213400939439786,0.00800621698925652,0.010317084752190286
2024-03-05,0.01431895624865076,-0.002117623771792032,0.017674786504503714,0.005018045241085511,-0.007624719126364421,0.006338901965561083,0.002408857665190167,-0.00016578250411292128,0.010017148941747323,0.014146679541794827,9.904381546022023e-05,0.0052855977279933075,-0.029572038534704137,0.01594081890452692,-0.01953830629860842,0.021405667705965303,0.12020718445989043,0.005106310739986464,-0.0005593711936311418,0.045443021763355684
2024-03-06,0.00558102234252833,0.013676115353807194,0.030104257982251692,0.002139677561980191,0.008149029917813966,-0.00027268539937097547,0.037761633933763195,0.0026512745557436546,0.0051974340313827305,0.004359254707846372,0.008618190123131475,0.037806734887869675,-0.001390706293980748,0.012184500877192805,0.015097854596272331,0.007080355004454697,0.029422233808333864,0.011785600641395444,0.013879588367869733,0.008546964097588816
2024-03-07,-0.0026118022055046097,0.011630695072252673,-0.0018732851321550115,-0.009727100299808611,-0.028406412785669466,0.023702290461437237,0.010916273843336155,0.013386173787911515,-0.008758483856871502,0.007812533549526934,0.003191904747300356,0.0024125764065614508,0.017533383665283564,-0.009872755793314592,0.008282474645589621,0.013574471704386415,-0.011524717997707823,0.010414145741499237,-0.002870415393076864,0.00532686541509908
2024-03-08,0.008510714601988711,0.00643815956510152,0.00957192783655647,0.020124506143804677,0.004278563433943727,-0.0032505061367528176,0.00589008729118623,0.006686269107260001,0.0018630169322393364,-0.016365346899917976,0.004209706744930486,0.007701480964250607,-0.007136951789987633,0.0027989757022739425,0.024643540368321615,0.01729914205026084,-0.010609846817362323,-8.373270348305262e-05,0.02003987423732534,0.01734111677981276
2024-03-11,0.012658244098291416,-0.0066255884003527665,0.010596744292123983,0.022545780857274877,0.017988040541891515,0.0025394351570302565,0.003903731541251565,-0.00842379132966986,0.0003718604511266932,-0.014010531638920187,0.003948283065602132,0.019345703456457475,-0.004184960033041252,-0.005407787995982294,-0.0049466496617384115,0.025781698590221502,-0.00972170349453072,0.0030454812225220174,-0.003473389021311557,-0.014914732211255943
2024-03-12,0.007692258933925222,-0.013569427390484723,0.0007359395768358201,-0.008038632140808466,0.0,-0.006399186680753566,-0.0027465002002172723,0.012743095543338967,0.008232016717741875,-0.14860853844132305,0.006748957125075616,0.008669099560765003,0.026599410500044218,0.006577233908551916,0.006512391179937849,-0.018984034930097926,-0.0029749967011031275,-0.0036367779516632837,-0.0008712698758440718,-0.017063246163373624
2024-03-13,0.03562350010089488,-0.00489637458991421,-0.03216915725401159,0.002083788549950283,-0.004650039846631704,0.016637665249684686,0.008196693724912052,0.005000778403705164,0.008112193404180568,-0.016689941540424802,0.002652488889644866,0.006968535309678225,-0.0004333277303830707,0.010367681563799414,-0.005885185710438057,0.0021805072045202323,-0.005370860050043169,-0.006580042448909307,0.005123757095441883,0.00415648782275202
2024-03-14,-0.002764079766672478,-0.01546383995369316,-0.003038829063808146,-0.010628449985743305,-0.019855088947991262,0.0036427052233003465,-0.004552725048506567,0.012680573595839295,-0.017817976113051137,-0.006011265166439794,-0.0007695564715305414,0.021453352834200023,0.024379621567266918,-0.006553482619086837,-0.028422956470247285,-0.02175688581753732,-0.014159738673067856,-0.013526200587091974,0.0007592191608225551,-0.030922861515317868
2024-03-15,-0.014475080976950383,-0.009757181902700363,-0.0028578029010748462,-0.00116772529357545,0.017874098904531177,0.008310574286656491,-0.006207200987724648,0.0015850343687635604,0.012395486626298302,0.008537900885572602,-0.006739291127744296,-0.0092591507980202,-0.0206951283106922,0.02708113477901053,-0.012827894813229324,0.004170220122036827,-0.0005477516527319093,-0.0012991653066978248,0.007154541676531956,-0.0002512917844431639
2024-03-18,0.010624995480783106,-0.0016822378535423788,-0.014329347887886645,0.008183447558552048,0.014282371631065827,0.005008019268622821,-0.015779073119216558,-0.00047476399388379775,0.012401499868255339,-0.011992982063152469,0.0027139617577225383,0.014588398682789716,0.0021612238905959202,0.01698621400160083,0.001949067975205443,-0.011904840430932873,0.02052119903247096,-0.007018792507811011,0.0022603373713194763,-0.0015078323430780527
2024-03-19,0.024737196751900337,0.009869926126638395,0.0040704860293889755,-0.0030148334781183728,0.005771046530505641,0.016091006306077738,-0.004008060427758142,0.009499666163331089,0.005865305817035482,0.005712255134660893,-0.0010632732431268277,0.0026960774096433937,0.009800656997563495,0.005484599543795765,-0.0009726382495390817,0.002241602826457356,0.003699528253366058,0.004603010646295758,0.010953564810812999,0.0012584740778460723
2024-03-20,0.019613845772475047,-0.0028605165809134636,0.0015444643147455306,0.002558670223218984,-0.005049373419327208,0.0064876031351759345,-0.004694843761284706,0.005802994760782276,0.01310689823613087,0.023784163592188046,-0.0011128895461072208,0.0035850411695801387,0.009064780948993656,0.0037189259058416635,0.017020639411314376,-0.005311776702280557,0.013376110054992063,-0.004581920019664731,0.009029002567789934,0.038712937514369106
2024-03-21,0.0035512069456542505,0.004303083914255934,-0.005589815387112673,-0.004872418335708617,-0.0023068762136676524,0.009110591420476544,0.013477083749855234,0.010135735444257055,0.013905166133477032,-0.005547859411524914,-0.004940624162333429,0.0035722345616093776,0.00973593257104488,0.02445450462558152,-0.0006027640765208231,0.01180438652197524,-0.0017012480371102479,0.007033895836754178,0.004421605205815693,0.007018429988264074
2024-03-22,-0.01327042676088419,-0.001666220426987941,0.0065904564615266725,-0.0034971805579209203,0.006936446327232337,0.003067972895833382,-0.000997384343480845,-0.010246898774147528,-0.012257612046740474,-0.008019462579779146,-0.004916526812994815,-0.022515351610635004,-0.0014673070832802448,-0.005384972496904283,-0.00883409207290653,-0.015555666702506188,-0.00904981014245343,-0.0017804325329769943,0.0046116139608300966,-0.02307141274325397
2024-03-25,0.0337717831518054,-0.0035766849298413117,0.006162079308040802,-0.0023398216966281637,-0.004133161491118531,-0.0020808850136453394,-0.005657224536133931,-0.0018823608656370894,-0.009154605660135817,0.002108880677466507,-0.006555153586797813,0.0065146367220008106,-0.013714679412725417,-0.002828341603758333,-0.012850329334327726,0.007054272536410444,0.023898441487504085,-0.016344002263366186,-0.0013561626961798856,0.00910201851410597
2024-03-26,-0.04943625538462382,-0.005982101864608569,0.005741704949607129,-0.003752327215079787,0.0,0.001230985118450434,0.0036813562623059237,0.007386484085655898,0.0046709799691471154,-0.003507495758442558,0.0014280700100861576,-0.003236235462614645,-0.0028614772040642666,-0.003160431421765586,-0.0017769219841758943,0.006164270976217301,-0.00011578537236289765,-0.008264080014104613,0.002507213874638259,0.0041443287035478615
2024-03-27,0.02524323980022225,0.027684102401650312,0.013320570470388038,0.013888862916668687,0.016140227795564455,0.030449665101187184,0.004334969429177882,0.012012470114607154,0.019363345852144276,0.030271063820017874,0.011014460867728504,0.01252328702491079,-0.0005216621426289425,0.011787665160358562,0.04653283840946032,0.0278473371448833,0.011758450486591743,0.018547079939831068,0.003022142482072443,0.047584387591786736
2024-03-28,0.019875547708354535,0.0011712520599200804,0.01840381879373032,0.0065009906183590704,0.008622676483626801,0.003910598455320713,0.00331993675237352,0.006936860021704128,0.003909406605283605,-0.002733245013919361,0.001799410261308143,-0.0009162753190973261,-0.001684739792015777,-0.004579717745704426,0.006803192227313959,0.007856920408469303,0.014541833243343794,0.0031758515680575528,-0.0033247027429155196,0.0057937388392999
2024-04-01,0.030540903494969518,0.0189516825149445,-0.022865678278624735,-0.024682645871301756,0.004724312887725901,-0.016068485318127768,0.005294413440445789,-0.002908709813799204,-0.006789770506650639,-0.000342525115219261,-0.010146513653865763,-0.009170021685274254,0.00915098403721526,-0.006376687118530566,-0.012273389963764703,-0.009139711731965372,0.003442334222667265,-0.0064692474566931946,-0.006254512858112959,-0.009677423751793035
2024-04-02,-0.002540176291851659,-0.014695740218270137,-0.004717757444645088,-0.0038121774550756715,-0.005373763358123451,-0.00034646152506834227,-0.02699139802008199,0.00568102960838357,-0.00040226328352932494,-0.029129562958848942,-0.0039728349466832125,-0.006710004658558977,-0.007372111579870277,-0.012185247656653408,-0.010889850227329023,-0.02930007294527237,-0.008885505215003309,-0.010200035045328404,-0.012587916218882556,-0.013029321938656246
2024-04-03,-0.003678611895924444,0.008622755824547301,-0.010618173208993609,-0.006697122994496096,-0.025198818236333853,0.005024704959091242,0.0033830322557724113,0.00030522601570792673,-0.0028160285248053363,-0.010589481310074866,0.0055839090392768576,-0.018867926341272878,-0.0023490503142877817,-0.00970398914929449,-0.010798287927777372,-0.05561768689972524,-0.004255492706571773,0.007768219314521652,0.0024434444867862393,0.0023573398466669726
2024-04-04,0.006248241972836688,-0.015018529177901363,-0.003489697381357515,-0.010113035527445136,0.02445284206486975,0.0026598592900797247,-0.0006744050536785506,-0.017246656598468912,-0.0076083558158960285,-0.0021406194559498992,-0.013513583422635755,-0.014007587831069035,-0.006112520669507404,0.0009135696146771455,0.0011415891989909888,-0.016276925154001698,-0.01863364336225859,-0.00935768196782738,0.01208141958197606,-0.01881464516969178
